table,column,type,nullable,default,extra,comment
sedes,id_sede,int(11),NO,,,
sedes,nombre,varchar(80),YES,NULL,,
sedes,lat,float,YES,NULL,,
sedes,lng,float,YES,NULL,,
sedes,descripcion,varchar(500),YES,NULL,,
sedes,direccion,varchar(80),YES,NULL,,
sedes,tipos_nombre,varchar(80),NO,,,
tbl_actividad,id_actividad,int(10),NO,,AUTO_INCREMENT,
tbl_actividad,actividad,varchar(1000),YES,NULL,,
tbl_actividad,id_plan_gestor,int(10),YES,NULL,,
tbl_actividad_aula,id_actividad_aula,int(10),NO,,AUTO_INCREMENT,
tbl_actividad_aula,tema_actividad_aula,varchar(500),YES,NULL,,
tbl_actividad_aula,objetivos_actividad_aula,varchar(10000),YES,NULL,,
tbl_actividad_aula,indicaciones_actividad_aula,varchar(10000),YES,NULL,,
tbl_actividad_aula,id_profesor,"decimal(10,0)",YES,NULL,,
tbl_actividad_aula,fecha_actividad_aula,date,YES,NULL,,
tbl_actividad_aula,tipo_actividad_aula,int(1),NO,1,,1-clase;2-taller;3-evaluacion
tbl_actividad_aula_grupo_asignatura,id_actividad_aula_grupo_asignatura,int(10),NO,,AUTO_INCREMENT,
tbl_actividad_aula_grupo_asignatura,id_actividad_aula,int(10),YES,NULL,,
tbl_actividad_aula_grupo_asignatura,id_grupo_asignatura,int(10),YES,NULL,,
tbl_actividad_aula_grupo_asignatura,vence_actividad_aula,date,YES,NULL,,
tbl_acudiente,identificacion_acudiente,"decimal(12,0)",NO,,,
tbl_acudiente,nombre_acudiente,varchar(150),YES,NULL,,
tbl_acudiente,direccion_acudiente,varchar(150),YES,NULL,,
tbl_acudiente,barrio_acudiente,varchar(150),YES,NULL,,
tbl_acudiente,tel_1,varchar(30),YES,NULL,,
tbl_acudiente,tel_2,varchar(30),YES,NULL,,
tbl_acudiente,tel_3,varchar(30),YES,NULL,,
tbl_acudiente,empresa_acudiente,varchar(100),YES,NULL,,
tbl_acudiente,tel_empresa,varchar(40),YES,NULL,,
tbl_acudiente,email_acudiente,varchar(150),YES,NULL,,
tbl_acudiente,parentezco,varchar(10),YES,NULL,,
tbl_alumno,identificacion,"decimal(12,0)",NO,,,
tbl_alumno,lugar_expedicion,varchar(80),YES,NULL,,
tbl_alumno,nombre_alumno,varchar(150),YES,NULL,,
tbl_alumno,lugar_nacimiento,varchar(150),YES,NULL,,
tbl_alumno,fecha_nacimiento,date,YES,NULL,,
tbl_alumno,rh,varchar(20),YES,NULL,,
tbl_alumno,eps,varchar(150),YES,NULL,,
tbl_alumno,estrato,int(1),YES,NULL,,
tbl_alumno,nivel_sisben,varchar(8),YES,NULL,,
tbl_alumno,direccion_alumno,varchar(150),YES,NULL,,
tbl_alumno,telefono_alumno,varchar(40),YES,NULL,,
tbl_alumno,barrio_alumno,varchar(150),YES,NULL,,
tbl_alumno,numero_hermanos,int(2),YES,NULL,,
tbl_alumno,lugar_hermanos,int(2),YES,NULL,,
tbl_alumno,vive_padres,varchar(2),YES,NULL,,
tbl_alumno,acudiente_alumno,"decimal(12,0)",YES,NULL,,
tbl_alumno,familiares_colegio,varchar(2),YES,NULL,,
tbl_alumno,nombre_familiar_colegio,varchar(150),YES,NULL,,
tbl_alumno,parentezco_familiar_colegio,varchar(150),YES,NULL,,
tbl_alumno,grado_familiar_colegio,varchar(100),YES,NULL,,
tbl_alumno,gusto_lectura,varchar(2),YES,NULL,,
tbl_alumno,satisfaccion_conocimiento,varchar(2),YES,NULL,,
tbl_alumno,tiempos_libres,varchar(400),YES,NULL,,
tbl_alumno,deporte_realiza,varchar(2),YES,NULL,,
tbl_alumno,deporte_cual,varchar(400),YES,NULL,,
tbl_alumno,criterio_eleccion,varchar(400),YES,NULL,,
tbl_alumno,id_grado,int(10),,0,,
tbl_alumno,procedencia,varchar(100),YES,NULL,,
tbl_alumno,id_grupo,int(10),,0,,
tbl_alumno,pension,int(7),YES,NULL,,
tbl_alumno,pin,varchar(20),YES,NULL,,
tbl_alumno,id_grado_pin,int(3),YES,NULL,,
tbl_alumno,foto,varchar(20),YES,NULL,,
tbl_alumno,tipo_id,varchar(20),YES,NULL,,
tbl_alumno_acudiente,id_alumno_acudiente,int(10),NO,,AUTO_INCREMENT,
tbl_alumno_acudiente,identificacion_alumno,"decimal(12,0)",YES,NULL,,
tbl_alumno_acudiente,identificacion_acudiente,"decimal(12,0)",YES,NULL,,
tbl_alumno_anio,id_alumno_anio,int(10),NO,,AUTO_INCREMENT,
tbl_alumno_anio,identificacion,"decimal(12,0)",YES,NULL,,
tbl_alumno_anio,id_grado,int(2),YES,NULL,,
tbl_alumno_anio,anio_lectivo,int(4),YES,NULL,,
tbl_alumno_anio,id_grupo,int(2),YES,NULL,,
tbl_alumno_logro_caso_especial,id_alumno_logro_caso_especial,int(10),NO,,AUTO_INCREMENT,
tbl_alumno_logro_caso_especial,id_alumno,"decimal(10,0)",YES,NULL,,
tbl_alumno_logro_caso_especial,id_logro_caso_especial,int(10),YES,NULL,,
tbl_alumno_recomendacion_caso_especial,id_alumno_recomendacion_caso_especial,int(10),NO,,AUTO_INCREMENT,
tbl_alumno_recomendacion_caso_especial,id_alumno,"decimal(10,0)",YES,NULL,,
tbl_alumno_recomendacion_caso_especial,id_recomendacion_caso_especial,int(10),YES,NULL,,
tbl_area,id_area,int(10),NO,,AUTO_INCREMENT,
tbl_area,nombre_area,varchar(100),YES,NULL,,
tbl_asignatura,id_asignatura,int(10),NO,,AUTO_INCREMENT,
tbl_asignatura,nombre_asignatura,varchar(100),YES,NULL,,
tbl_asignatura,id_area,int(10),YES,NULL,,
tbl_asignatura,tipo_asignatura,int(1),NO,2,,
tbl_biblografia,id_biblografia,int(10),NO,,AUTO_INCREMENT,
tbl_biblografia,biblografia,varchar(1000),YES,NULL,,
tbl_biblografia,id_plan_gestor,int(10),YES,NULL,,
tbl_calificacion_asignatura,id_calificacion_asignatura,int(10),NO,,AUTO_INCREMENT,
tbl_calificacion_asignatura,id_asignatura,int(10),YES,NULL,,
tbl_calificacion_asignatura,id_alumno,"decimal(12,0)",YES,NULL,,
tbl_calificacion_asignatura,calificacion_asignatura,"decimal(10,1)",YES,NULL,,
tbl_calificacion_asignatura,horas_justificadas,int(2),NO,0,,
tbl_calificacion_asignatura,horas_injustificadas,int(2),NO,0,,
tbl_calificacion_asignatura,id_periodo,int(1),NO,1,,
tbl_calificacion_asignatura,desempenio_asignatura,varchar(3),NO,,,
tbl_calificacion_asignatura_final,id_calificacion_asignatura_final,int(10),NO,,AUTO_INCREMENT,
tbl_calificacion_asignatura_final,id_alumno,"decimal(12,0)",YES,NULL,,
tbl_calificacion_asignatura_final,id_asignatura,int(3),YES,NULL,,
tbl_calificacion_asignatura_final,calificacion_asignatura_final,"decimal(10,1)",YES,NULL,,
tbl_calificacion_asignatura_final,desempenio_asignatura_final,varchar(3),YES,NULL,,
tbl_calificacion_asignatura_final,anio_lectivo,int(5),YES,NULL,,
tbl_calificacion_logro,id_calificacion_logro,int(10),NO,,AUTO_INCREMENT,
tbl_calificacion_logro,id_alumno,"decimal(12,0)",YES,NULL,,
tbl_calificacion_logro,id_logro,int(10),YES,NULL,,
tbl_calificacion_logro,calificacion_logro,"decimal(10,1)",YES,NULL,,
tbl_calificacion_logro,desempenio_logro,varchar(3),NO,,,
tbl_calificacion_logro,superado,int(1),NO,0,,0=no;1=si;
tbl_circular,id_circular,int(10),NO,,AUTO_INCREMENT,
tbl_circular,emisor,varchar(200),YES,NULL,,
tbl_circular,dirigida,varchar(300),YES,NULL,,
tbl_circular,tema,varchar(300),YES,NULL,,
tbl_circular,fecha_circular,date,YES,NULL,,
tbl_circular,archivo,varchar(200),YES,NULL,,
tbl_circular,tipo,int(1),,0,,1=circular;2=guia;
tbl_competencia,id_competencia,int(10),NO,,AUTO_INCREMENT,
tbl_competencia,competencia,varchar(1000),YES,NULL,,
tbl_competencia,id_plan_gestor,int(10),YES,NULL,,
tbl_comunicado,id_comunicado,int(10),NO,,AUTO_INCREMENT,
tbl_comunicado,asunto,varchar(200),YES,NULL,,
tbl_comunicado,comunicado,varchar(5000),YES,NULL,,
tbl_comunicado,fecha,date,YES,NULL,,
tbl_comunicado,id_usuario,"decimal(12,0)",YES,NULL,,
tbl_comunicado_admin,id_comunicado_admin,int(10),NO,,AUTO_INCREMENT,
tbl_comunicado_admin,id_comunicado,int(10),YES,NULL,,
tbl_comunicado_admin,id_admin,"decimal(12,0)",YES,NULL,,
tbl_comunicado_alumno,id_comunicado_alumno,int(10),NO,,AUTO_INCREMENT,
tbl_comunicado_alumno,id_comunicado,int(10),YES,NULL,,
tbl_comunicado_alumno,id_alumno,"decimal(12,0)",YES,NULL,,
tbl_concepto_pago,id_concepto_pago,int(10),NO,,AUTO_INCREMENT,
tbl_concepto_pago,nombre_concepto_pago,varchar(100),YES,NULL,,
tbl_concepto_pago,valor_concepto_pago,int(10),YES,NULL,,
tbl_concepto_pago,tipo_concepto,int(1),,0,,0=concepto pago; 1=pago por pension;
tbl_concepto_pago_alumno,id_alumno,"decimal(12,0)",YES,NULL,,
tbl_concepto_pago_alumno,id_concepto_pago,int(10),YES,NULL,,
tbl_concepto_pago_alumno,factura,int(10),YES,NULL,,
tbl_concepto_pago_alumno,fecha_facturado,date,YES,NULL,,
tbl_concepto_pago_alumno,estado_concepto_pago,int(1),,0,,
tbl_concepto_pago_alumno,id_concepto_pago_alumno,int(10),NO,,AUTO_INCREMENT,
tbl_concepto_pago_alumno,valor_cancelado,int(10),YES,NULL,,
tbl_concepto_pago_alumno,periodo_facturado,date,YES,NULL,,
tbl_concepto_pago_alumno,observacion_pago,varchar(300),YES,NULL,,
tbl_concepto_pago_alumno,valor_pagar,"decimal(10,0)",YES,NULL,,
tbl_concepto_pago_alumno,descuento,"decimal(10,0)",,0,,
tbl_concepto_pago_alumno,fecha_consignacion,date,YES,NULL,,
tbl_concepto_pago_alumno,descripcion_consignacion,varchar(300),YES,NULL,,
tbl_consecutivo,id_consecutivo,int(1),NO,,AUTO_INCREMENT,
tbl_consecutivo,ciclo,varchar(30),YES,NULL,,
tbl_consecutivo,consecutivo,int(3),YES,NULL,,
tbl_contacto,id_contacto,int(11),NO,,AUTO_INCREMENT,
tbl_contacto,nombre,varchar(100),YES,NULL,,
tbl_contacto,correo,varchar(100),YES,NULL,,
tbl_contacto,telefono,varchar(100),YES,NULL,,
tbl_contacto,objeto,varchar(200),YES,NULL,,
tbl_contacto,mensaje,varchar(900),YES,NULL,,
tbl_contacto,estado,int(1),,0,,
tbl_contacto,fecha,date,YES,NULL,,
tbl_contenido,id_contenido,int(10),NO,,AUTO_INCREMENT,
tbl_contenido,contenido,varchar(1000),YES,NULL,,
tbl_contenido,id_plan_gestor,int(10),YES,NULL,,
tbl_contenido_enlace,id_contenido_enlace,int(10),NO,,AUTO_INCREMENT,
tbl_contenido_enlace,nombre_contenido_enlace,varchar(200),YES,NULL,,
tbl_contenido_enlace,html_code,longtext,,,,
tbl_contenido_enlace,id_enlace_principal,int(10),YES,NULL,,
tbl_contenido_enlace,id_tipo_contenido_enlace,int(10),YES,NULL,,
tbl_contenido_enlace,icono,varchar(200),YES,NULL,,
tbl_dato_seccion_plan_gestor,id_dato_seccion_plan_gestor,int(10),NO,,AUTO_INCREMENT,
tbl_dato_seccion_plan_gestor,id_seccion_plan_gestor,int(10),YES,NULL,,
tbl_dato_seccion_plan_gestor,id_plan_gestor,int(10),YES,NULL,,
tbl_dato_seccion_plan_gestor,descripcion_dato_seccion_plan_gestor,text,,,,
tbl_dato_seccion_plan_gestor,create_at,timestamp,NO,CURRENT_TIMESTAMP,,
tbl_dato_seccion_plan_gestor,update_at,timestamp,NO,0000-00-00,,
tbl_dato_seccion_plan_gestor,create_user,int(10),YES,NULL,,
tbl_dato_seccion_plan_gestor,update_user,int(10),YES,NULL,,
tbl_desempenio_perdido,id_desempenio_perdido,int(10),NO,,AUTO_INCREMENT,
tbl_desempenio_perdido,id_alumno,"decimal(12,0)",YES,NULL,,
tbl_desempenio_perdido,id_asignatura,int(10),YES,NULL,,
tbl_desempenio_perdido,id_logro,int(10),YES,NULL,,
tbl_desempenio_perdido,superado,int(1),NO,0,,
tbl_dificultad,id_dificultad,int(10),NO,,AUTO_INCREMENT,
tbl_dificultad,dificultad,varchar(1000),YES,NULL,,
tbl_dificultad,id_plan_gestor,int(10),YES,NULL,,
tbl_ejercicio,id_ejercicio,int(10),NO,,AUTO_INCREMENT,
tbl_ejercicio,nombre_ejercicio,varchar(100),YES,NULL,,
tbl_ejercicio,descripcion_ejercicio,varchar(1000),YES,NULL,,
tbl_ejercicio,id_plan_entrenamiento,int(10),YES,NULL,,
tbl_ejercicio,archivo,varchar(200),YES,NULL,,
tbl_ejercicio,enlace,varchar(300),YES,NULL,,
tbl_elemento,id_elemento,int(10),NO,,AUTO_INCREMENT,
tbl_elemento,id_tipo_elemento,int(10),YES,NULL,,
tbl_elemento,id_actividad_aula,int(10),YES,NULL,,
tbl_elemento,titulo_elemento,varchar(3000),YES,NULL,,
tbl_elemento,descripcion_elemento,varchar(10000),YES,NULL,,
tbl_elemento,descripcion_web,varchar(3000),YES,NULL,,
tbl_elemento_alumno_actividad_aula,id_elemento_alumno_actividad_aula,int(10),NO,,AUTO_INCREMENT,
tbl_elemento_alumno_actividad_aula,id_actividad_aula,int(10),YES,NULL,,
tbl_elemento_alumno_actividad_aula,id_alumno,"decimal(12,0)",YES,NULL,,
tbl_elemento_alumno_actividad_aula,comentario,varchar(3000),YES,NULL,,
tbl_elemento_alumno_actividad_aula,extension_archivo,varchar(20),YES,NULL,,
tbl_elemento_alumno_actividad_aula,fecha_carga,date,YES,NULL,,
tbl_enlace,id_enlace,int(3),NO,,AUTO_INCREMENT,
tbl_enlace,url_enlace,varchar(150),YES,NULL,,
tbl_enlace,id_modulo,int(2),YES,NULL,,
tbl_enlace,nombre_enlace,varchar(80),YES,NULL,,
tbl_enlace_principal,id_enlace_principal,int(10),NO,,AUTO_INCREMENT,
tbl_enlace_principal,nombre_enlace_principal,varchar(200),YES,NULL,,
tbl_enlace_principal,descripcion_enlace_principal,text,,,,
tbl_enlace_principal,solo_acceso_directo,int(1),,0,,
tbl_estado_enlace,id_estado_enlace,int(10),NO,,AUTO_INCREMENT,
tbl_estado_enlace,nombre_estado_enlace,varchar(80),YES,NULL,,
tbl_estado_enlace,alerta_estado_enlace,varchar(100),YES,NULL,,
tbl_estado_enlace,valor_estado_enlace,int(1),,0,,
tbl_estandar,id_estandar,int(10),NO,,AUTO_INCREMENT,
tbl_estandar,estandar,varchar(1000),YES,NULL,,
tbl_estandar,id_plan_gestor,int(10),YES,NULL,,
tbl_factura,id_factura,int(10),NO,,AUTO_INCREMENT,
tbl_factura,fecha_pago,date,YES,NULL,,
tbl_factura,id_usuario,"decimal(12,0)",YES,NULL,,
tbl_factura,id_alumno,"decimal(12,0)",YES,NULL,,
tbl_factura,valor_pago,int(10),YES,NULL,,
tbl_factura,tipo_pago,int(1),,1,,
tbl_factura,estado,int(1),,1,,
tbl_factura,created_at,timestamp,NO,CURRENT_TIMESTAMP,,
tbl_galeria,id_galeria,int(3),NO,,AUTO_INCREMENT,
tbl_galeria,galeria,varchar(200),YES,NULL,,
tbl_galeria,descripcion_galeria,varchar(3000),YES,NULL,,
tbl_galeria,enlace_galeria,varchar(200),YES,NULL,,
tbl_galeria,tipo_galeria,int(1),NO,1,,
tbl_gasto,id_gasto,int(10),NO,,AUTO_INCREMENT,
tbl_gasto,nombre_gasto,varchar(100),YES,NULL,,
tbl_gasto,valor_gasto,int(10),YES,NULL,,
tbl_gasto,fecha_gasto,date,YES,NULL,,
tbl_gasto,descripcion_gasto,varchar(3000),YES,NULL,,
tbl_gasto,id_usuario,"decimal(12,0)",YES,NULL,,
tbl_gasto,tipo_gasto,int(1),NO,1,,1: institucional; 2:Administrativo;
tbl_gasto,recursos_pago,int(1),NO,1,,1:Efectivo Diario;2:Efectivo Conciliado;3:cheque-Banco;
tbl_grado,id_grado,int(10),NO,,AUTO_INCREMENT,
tbl_grado,nombre_grado,varchar(100),YES,NULL,,
tbl_grado,id_consecutivo,int(1),YES,NULL,,
tbl_grupo,id_grupo,int(10),NO,,AUTO_INCREMENT,
tbl_grupo,nombre_grupo,varchar(30),YES,NULL,,
tbl_grupo,id_grado,int(10),YES,NULL,,
tbl_grupo,id_profesor,"decimal(10,0)",YES,NULL,,
tbl_grupo_asignatura,id_grupo_asignatura,int(10),NO,,AUTO_INCREMENT,
tbl_grupo_asignatura,id_grupo,int(10),YES,NULL,,
tbl_grupo_asignatura,id_asignatura,int(10),YES,NULL,,
tbl_grupo_asignatura,intensidad_horaria,int(3),YES,NULL,,
tbl_grupo_asignatura,id_profesor,"decimal(10,0)",YES,NULL,,
tbl_grupo_asignatura,logro_final_superior,varchar(1000),NO,,,
tbl_grupo_asignatura,logro_final_alto,varchar(1000),NO,,,
tbl_grupo_asignatura,logro_final_basico,varchar(1000),NO,,,
tbl_grupo_asignatura,logro_final_bajo,varchar(1000),NO,,,
tbl_indicador_logro,id_indicador_logro,int(10),NO,,AUTO_INCREMENT,
tbl_indicador_logro,indicador_logro,varchar(1000),YES,NULL,,
tbl_indicador_logro,id_plan_gestor,int(10),YES,NULL,,
tbl_logro,id_logro,int(10),NO,,AUTO_INCREMENT,
tbl_logro,logro,varchar(1000),YES,NULL,,
tbl_logro,id_plan_gestor,int(10),YES,NULL,,
tbl_logro,evaluacion,int(1),NO,0,,
tbl_logro,id_periodo,int(1),NO,0,,
tbl_logro,porcentaje,int(3),,0,,
tbl_logro_caso_especial,id_logro_caso_especial,int(10),NO,,AUTO_INCREMENT,
tbl_logro_caso_especial,logro_caso_especial,varchar(600),YES,NULL,,
tbl_logro_caso_especial,tipo_logro_caso_especial,int(1),,3,,1=academico; 2=diciplinario; 3=perzonalizado;
tbl_metodologia,id_metodologia,int(10),NO,,AUTO_INCREMENT,
tbl_metodologia,metodologia,varchar(1000),YES,NULL,,
tbl_metodologia,id_plan_gestor,int(10),YES,NULL,,
tbl_modulo,id_modulo,int(3),NO,,AUTO_INCREMENT,
tbl_modulo,nombre_permiso,varchar(100),YES,NULL,,
tbl_monitoreo_user,id_login_usuario,int(10),NO,,AUTO_INCREMENT,
tbl_monitoreo_user,id_usuario,int(10),NO,,,
tbl_monitoreo_user,fecha_login,timestamp,NO,CURRENT_TIMESTAMP,,
tbl_monitoreo_user,accion,varchar(50),NO,login,,
tbl_no_recupera,id,int(11),NO,,AUTO_INCREMENT,
tbl_no_recupera,id_alumno,int(11),NO,,,
tbl_no_recupera,id_asignatura,int(11),NO,,,
tbl_no_recupera,id_grupo,int(11),NO,,,
tbl_noticia,id_noticia,int(12),NO,,AUTO_INCREMENT,
tbl_noticia,titulo,varchar(150),YES,NULL,,
tbl_noticia,noticia,varchar(5000),YES,NULL,,
tbl_noticia,posicion,int(1),YES,NULL,,
tbl_pago_otros,id_pago_otros,int(10),NO,,AUTO_INCREMENT,
tbl_pago_otros,identificacion,"decimal(12,0)",YES,NULL,,
tbl_pago_otros,nombre,varchar(100),YES,NULL,,
tbl_pago_otros,concepto,varchar(100),YES,NULL,,
tbl_pago_otros,valor,"decimal(12,0)",YES,NULL,,
tbl_pago_otros,obsevacines,varchar(500),YES,NULL,,
tbl_pago_otros,usuario,"decimal(12,0)",YES,NULL,,
tbl_pago_otros,id_factura,int(10),YES,NULL,,
tbl_periodo_academico,id_periodo_academico,int(10),NO,,AUTO_INCREMENT,
tbl_periodo_academico,nombre_periodo_academico,varchar(80),YES,NULL,,
tbl_periodo_academico,activo,int(1),NO,,,
tbl_periodo_academico,visible,int(1),NO,1,,
tbl_plan_entrenamiento,id_plan_entrenamiento,int(10),NO,,AUTO_INCREMENT,
tbl_plan_entrenamiento,id_grupo_asignatura,int(10),YES,NULL,,
tbl_plan_entrenamiento,fecha_plan,date,YES,NULL,,
tbl_plan_entrenamiento,tiempo,varchar(100),YES,NULL,,
tbl_plan_entrenamiento,elementos,varchar(300),YES,NULL,,
tbl_plan_entrenamiento,objetivo,varchar(1000),YES,NULL,,
tbl_plan_entrenamiento,observaciones,varchar(1000),YES,NULL,,
tbl_plan_gestor,id_plan_gestor,int(10),NO,,AUTO_INCREMENT,
tbl_plan_gestor,id_periodo_academico,int(2),YES,NULL,,
tbl_plan_gestor,competencia_institucional,varchar(300),YES,NULL,,
tbl_plan_gestor,nombre_unidad,varchar(200),YES,NULL,,
tbl_plan_gestor,id_grupo_asignatura,int(10),YES,NULL,,
tbl_pregunta,id_pregunta,int(10),NO,,AUTO_INCREMENT,
tbl_pregunta,id_tipo_pregunta,int(10),YES,NULL,,
tbl_pregunta,enunciado_pregunta,varchar(3000),YES,NULL,,
tbl_pregunta,id_respuesta,int(10),YES,NULL,,
tbl_pregunta,id_actividad_aula,int(10),YES,NULL,,
tbl_profesor,id_profesor,"decimal(10,0)",NO,,,
tbl_profesor,nombre_profesor,varchar(100),YES,NULL,,
tbl_profesor,tel_1,varchar(50),YES,NULL,,
tbl_profesor,tel_2,varchar(50),YES,NULL,,
tbl_profesor,direccion_profesor,varchar(100),YES,NULL,,
tbl_profesor,email_profesor,varchar(100),YES,NULL,,
tbl_profesor_historico,id_profesor,"decimal(10,0)",NO,,,
tbl_profesor_historico,nombre_profesor,varchar(100),YES,NULL,,
tbl_profesor_historico,tel_1,varchar(50),YES,NULL,,
tbl_profesor_historico,tel_2,varchar(50),YES,NULL,,
tbl_profesor_historico,direccion_profesor,varchar(100),YES,NULL,,
tbl_profesor_historico,email_profesor,varchar(100),YES,NULL,,
tbl_promocion_alumno,id_promocion_alumno,int(10),NO,,AUTO_INCREMENT,
tbl_promocion_alumno,id_alumno,"decimal(12,0)",YES,NULL,,
tbl_promocion_alumno,anio_lectivo,int(4),YES,NULL,,
tbl_promocion_alumno,promocion_alumno,int(1),YES,NULL,,
tbl_promocion_alumno,id_grado,int(2),YES,NULL,,
tbl_proyecto,id_proyecto,int(10),NO,,AUTO_INCREMENT,
tbl_proyecto,proyecto,varchar(200),YES,NULL,,
tbl_proyecto,descripcion_proyecto,varchar(3000),YES,NULL,,
tbl_proyecto,enlace_blogg,varchar(500),NO,,,
tbl_puntaje_alumno,id_puntaje_alumno,int(10),NO,,AUTO_INCREMENT,
tbl_puntaje_alumno,id_alumno,"decimal(12,0)",NO,,,
tbl_puntaje_alumno,puntaje_total,"decimal(10,1)",NO,,,
tbl_puntaje_alumno,puesto_alumno,int(2),YES,NULL,,
tbl_puntaje_alumno,id_periodo,int(2),NO,,,
tbl_puntaje_alumno,anio_lectivo,int(4),NO,,,
tbl_puntaje_alumno,total_puntos,int(3),YES,NULL,,
tbl_recomendacion,id_recomendacion,int(12),NO,,AUTO_INCREMENT,
tbl_recomendacion,recomendacion,varchar(600),NO,,,
tbl_recomendacion,tipo_recomendacion,int(1),NO,,,1=predeterminada; 2=personalizada;
tbl_recomendacion_alumno,id_recomendacion_alumno,int(12),NO,,AUTO_INCREMENT,
tbl_recomendacion_alumno,id_recomendacion,int(12),NO,,,
tbl_recomendacion_alumno,id_alumno,"decimal(12,0)",NO,,,
tbl_recomendacion_alumno,id_plan_gestor,int(12),NO,,,
tbl_recomendacion_caso_especial,id_recomendacion_caso_especial,int(10),NO,,AUTO_INCREMENT,
tbl_recomendacion_caso_especial,recomendacion_caso_especial,varchar(600),YES,NULL,,
tbl_recurso,id_recurso,int(10),NO,,AUTO_INCREMENT,
tbl_recurso,recurso,varchar(1000),YES,NULL,,
tbl_recurso,id_plan_gestor,int(10),YES,NULL,,
tbl_respuesta,id_respuesta,int(10),NO,,AUTO_INCREMENT,
tbl_respuesta,id_pregunta,int(10),YES,NULL,,
tbl_respuesta,respuesta_1,varchar(3000),YES,NULL,,
tbl_respuesta,respuesta_2,varchar(3000),YES,NULL,,
tbl_respuestas_saber,id_respuestas_saber,int(11),NO,,AUTO_INCREMENT,
tbl_respuestas_saber,correctas,int(11),NO,,,
tbl_respuestas_saber,identificacion_alumno,int(11),NO,,,
tbl_seccion_plan_gestor,id_seccion_plan_gestor,int(10),NO,,AUTO_INCREMENT,
tbl_seccion_plan_gestor,nombre_seccion_plan_gestor,varchar(500),YES,NULL,,
tbl_seccion_plan_gestor,activo,int(1),,0,,
tbl_sede,id_sede,int(11),NO,,AUTO_INCREMENT,
tbl_sede,nombre,varchar(80),YES,NULL,,
tbl_sede,lat,float,YES,NULL,,
tbl_sede,lng,float,YES,NULL,,
tbl_sede,descripcion,varchar(500),YES,NULL,,
tbl_sede,direccion,varchar(80),YES,NULL,,
tbl_sede,tipos_nombre,varchar(80),NO,,,
tbl_tipo_contenido_enlace,id_tipo_contenido_enlace,int(10),NO,,AUTO_INCREMENT,
tbl_tipo_contenido_enlace,nombre,varchar(500),YES,NULL,,
tbl_tipo_contenido_enlace,descripcion,text,,,,
tbl_tipo_elemento,id_tipo_elemento,int(10),NO,,AUTO_INCREMENT,
tbl_tipo_elemento,nombre_tipo_elemento,varchar(200),YES,NULL,,
tbl_tipo_elemento,web,int(1),NO,1,,
tbl_tipo_pregunta,id_tipo_pregunta,int(2),NO,,AUTO_INCREMENT,
tbl_tipo_pregunta,nombre_tipo_pregunta,varchar(200),YES,NULL,,
tbl_tipo_usuario,id_tipo_usuario,int(2),NO,,AUTO_INCREMENT,
tbl_tipo_usuario,nombre_tipo_usuario,varchar(100),YES,NULL,,
tbl_usuario,identificacion_usuario,"decimal(12,0)",NO,,,
tbl_usuario,clave_usuario,varchar(15),YES,NULL,,
tbl_usuario,nombre_usuario,varchar(150),YES,NULL,,
tbl_usuario,id_tipo_usuario,int(2),YES,NULL,,
tbl_usuario_modulo,id_usuario_modulo,int(10),NO,,AUTO_INCREMENT,
tbl_usuario_modulo,id_usuario,"decimal(12,0)",YES,NULL,,
tbl_usuario_modulo,id_modulo,int(3),YES,NULL,,
